fold,population,householdsize,racepctblack,racePctWhite,racePctAsian,racePctHisp,agePct12t21,agePct12t29,agePct16t24,agePct65up,numbUrban,pctUrban,medIncome,pctWWage,pctWFarmSelf,pctWInvInc,pctWSocSec,pctWPubAsst,pctWRetire,medFamInc,perCapInc,whitePerCap,blackPerCap,indianPerCap,AsianPerCap,OtherPerCap,HispPerCap,NumUnderPov,PctPopUnderPov,PctLess9thGrade,PctNotHSGrad,PctBSorMore,PctUnemployed,PctEmploy,PctEmplManu,PctEmplProfServ,PctOccupManu,PctOccupMgmtProf,MalePctDivorce,MalePctNevMarr,FemalePctDiv,TotalPctDiv,PersPerFam,PctFam2Par,PctKids2Par,PctYoungKids2Par,PctTeen2Par,PctWorkMomYoungKids,PctWorkMom,NumIlleg,PctIlleg,NumImmig,PctImmigRecent,PctImmigRec5,PctImmigRec8,PctImmigRec10,PctRecentImmig,PctRecImmig5,PctRecImmig8,PctRecImmig10,PctSpeakEnglOnly,PctNotSpeakEnglWell,PctLargHouseFam,PctLargHouseOccup,PersPerOccupHous,PersPerOwnOccHous,PersPerRentOccHous,PctPersOwnOccup,PctPersDenseHous,PctHousLess3BR,MedNumBR,HousVacant,PctHousOccup,PctHousOwnOcc,PctVacantBoarded,PctVacMore6Mos,MedYrHousBuilt,PctHousNoPhone,PctWOFullPlumb,OwnOccLowQuart,OwnOccMedVal,OwnOccHiQuart,RentLowQ,RentMedian,RentHighQ,MedRent,MedRentPctHousInc,MedOwnCostPctInc,MedOwnCostPctIncNoMtg,NumInShelters,NumStreet,PctForeignBorn,PctBornSameState,PctSameHouse85,PctSameCity85,PctSameState85,LemasSwornFT,LemasSwFTPerPop,LemasSwFTFieldOps,LemasSwFTFieldPerPop,LemasTotalReq,LemasTotReqPerPop,PolicReqPerOffic,PolicPerPop,RacialMatchCommPol,PctPolicWhite,PctPolicBlack,PctPolicHisp,PctPolicAsian,PctPolicMinor,OfficAssgnDrugUnits,NumKindsDrugsSeiz,PolicAveOTWorked,LandArea,PopDens,PctUsePubTrans,PolicCars,PolicOperBudg,LemasPctPolicOnPatr,LemasGangUnitDeploy,LemasPctOfficDrugUn,PolicBudgPerPop,ViolentCrimesPerPop
10.0,0.01,0.39,0.1213158456355309,0.94,0.01,0.01,0.41,0.4,0.23,0.47,0.06898782642674377,0.8468853256116755,0.18,0.5,1.0,0.53,0.53,0.35,0.29,0.23,0.22,0.22,0.29973176335132734,0.07,0.61,0.04,0.09,0.02,0.38,0.43,0.4,0.27,0.35,0.49,0.03,0.51,0.3,0.35,0.37,0.37,0.38,0.39,0.49,0.67,0.73,0.67,0.71,0.6,0.64,0.23210216884802296,0.11,-0.023213573575002144,0.03,0.23,0.19,0.24,0.13897514803397812,0.02,0.02,0.02,0.94,0.03,0.19,0.17,0.4,0.45,0.31,0.6,0.08,0.53,0.5,0.05,0.33,0.57,0.36,0.78,0.58,0.32,0.19,0.05,0.05,0.06,0.09,0.12,0.12,0.09,0.17,0.37,0.37,-0.022833101946328982,0.17948653291088237,0.05,0.74,0.49,0.75,0.77,0.17586963824571877,0.3153027587585799,0.8520108784409117,0.2505737253105844,0.18615959133709753,0.2677401975176179,0.24147750028787227,0.03985547511013146,0.3938526045535591,0.8612143512315765,0.21265366538704195,0.12004524812652802,0.13951009331076775,0.1897287531143177,0.18308966931238568,0.1703328594142467,0.12299383871801842,0.02,0.16,0.15283165116722697,0.24214709785750616,0.12730679503276648,1.1048651250645205,0.6842473658860274,0.5175925327004166,0.4668285515316746,0.02
10.0,0.07,0.4,0.72,0.39,0.13,0.02,0.41,0.48,0.3,0.38,0.09,1.0,0.4,0.63,0.2,0.57,0.41,0.23,0.39,0.44,0.45,0.54,0.35,0.16,0.32,0.23,0.42,0.04,0.21,0.12,0.18,0.74,0.27,0.58,0.26,1.0,0.23,0.79,0.36,0.6,0.57,0.5,0.54,0.56,0.6,0.8,0.57,0.54,0.68,0.02,0.24,0.03,0.61,0.51,0.47,0.43,0.31,0.23,0.19,0.16,0.83,0.11,0.34,0.28,0.41,0.56,0.2,0.63,0.05,0.34,0.5,0.04,0.87,0.55,0.1,0.44,0.6943913263749122,0.04,0.07,0.16,0.13,0.14,0.37,0.37,0.39,0.37,0.47,0.34,0.4,0.28841939662607174,-0.13089415332454366,0.21,0.62,0.65,0.77,0.68,0.14378741347042767,-0.05476403725645476,0.7805607528486304,0.5530540003176083,0.10111279296437362,0.034388139656188865,0.38687741307064183,0.2804039799111612,0.48719505491573495,0.7102753781752345,0.263594472443209,-0.10590860960696247,0.2605141069560937,0.4252703329507629,0.10635333128695479,0.6125086131413121,0.543823019065435,0.02,0.56,0.39,-0.018948638488443942,0.09035979785853955,0.7628565127107919,-0.16746425453122948,0.8305617760074206,0.23092672745931334,0.02
10.0,0.08,0.66,0.04,0.41,0.37,0.85,0.43,0.55,0.36,0.38,0.1,1.0,0.29,0.53,0.57,0.37,0.46,0.64,0.58,0.27,0.24,0.31,0.27,0.2,0.29,0.21,0.25,0.09,0.44,0.65,0.6,0.15,0.5,0.47,0.26,0.23,0.45,0.21,0.47,0.42,0.57,0.54,0.73,0.57,0.54,0.57,0.56,0.44,0.42,0.04,0.29,0.09,0.4,0.57,0.6,0.63,0.62,0.77,0.75,0.72,0.32,0.9,0.75,0.71,0.71,0.59,0.82,0.36,0.77,0.58,0.48232447701160236,0.06,0.78,0.43,0.01,0.21,0.69,0.2,0.31,0.35,0.35,0.33,0.47,0.47,0.52,0.44,0.7,0.62,0.17,0.06,0.05,0.66,0.48,0.35,0.56,0.69,0.21531752133182303,0.19904421986312998,0.8702459225524053,0.24261000215387324,0.02008762457753184,0.32131051231416086,0.3551815230773005,0.015019903443278304,0.5294035661876815,1.082836379222477,-0.00030895372483963346,0.25396304514653084,-0.08482575086633456,0.003660823090813836,0.0028395467764506244,0.47845897660758957,0.22367466220788995,0.05,0.3,0.02,0.4509258519556029,0.09681310601826937,0.3576079302308136,-0.1915733108897023,0.4257673567649748,0.2618212408290269,0.32
10.0,0.03,0.32,0.61,0.47,0.09,0.07,0.32,0.49,0.31,0.5,0.05,1.0,0.26,0.46,0.2,0.44,0.5,0.56,0.51,0.3,0.34,0.42,0.23,0.32,0.47,0.2,0.36,0.04,0.38,0.44,0.55,0.34,0.44,0.44,0.48,0.69,0.35,0.46,0.53,0.71,0.58,0.58,0.44,0.2,0.24,0.42,0.25,0.5,0.49,0.05,0.82,0.02,0.32,0.41,0.53,0.52,0.23,0.25,0.29,0.26,0.82,0.1,0.31,0.23,0.32,0.35,0.36,0.23,0.21,0.66,0.45213915448862296,0.06,0.61,0.25,0.77,0.56,0.10124806054461438,0.64,0.11,0.31,0.31,0.29,0.37,0.41,0.46,0.41,0.59,0.44,0.74,0.02,0.35947053883591806,0.29,0.73,0.53,0.77,0.77,0.01,0.38,0.98,0.39,0.01,0.17,0.15,0.38,0.27,0.46,0.02,0.0,0.0,0.01,0.01,0.36,0.44,0.01,0.47,0.42,0.07,0.08,0.49,0.0,0.37,1.0,0.45
10.0,0.09,0.45,1.0,0.08,0.11,0.14,0.36,0.46,0.29,0.47,0.11,1.0,0.38,0.56,0.09,0.37,0.51,0.46,0.46,0.4,0.37,0.46,0.36,0.28,0.35,0.35,0.42,0.07,0.3,0.4,0.51,0.32,0.47,0.48,0.25,0.62,0.33,0.43,0.49,0.6,0.56,0.56,0.58,0.29,0.27,0.41,0.27,0.5,0.57,0.11,0.78,0.1,0.32,0.42,0.49,0.54,0.49,0.56,0.59,0.6,0.66,0.27,0.46,0.39,0.48,0.63,0.43,0.23,0.4,0.75,0.46397540531652026,0.05,0.86,0.2,0.41,0.52,0.5016799921604694,0.3,0.31,0.55,0.6,0.62,0.39,0.44,0.54,0.42,0.38,0.6,0.9,0.07,-0.08960827724838907,0.65,0.58,0.78,0.8,0.81,0.26456311577834757,0.2954805201173213,0.8831599068118147,0.2312053589705541,0.19791568893518624,0.3820238595949949,0.4884277764760092,0.21223196088877286,0.6137941351140219,0.8008645579418308,0.6340246142674275,0.4266020604068119,0.1189299307681585,0.5544317140245439,0.10302943882388622,0.591778697025435,0.3897166834234242,0.01,1.0,1.0,0.5215396034099107,0.046212537472578474,0.3230102071092969,0.6425956802186096,0.5942367583423583,0.15532623112041843,0.6
10.0,1.0,0.36,0.44,0.64,0.06,0.02,0.38,0.52,0.31,0.36,1.0,1.0,0.29,0.62,0.21,0.41,0.42,0.28,0.45,0.31,0.32,0.36,0.24,0.18,0.36,0.28,0.38,0.83,0.32,0.24,0.4,0.34,0.33,0.58,0.35,0.41,0.39,0.42,0.7,0.45,0.69,0.72,0.45,0.46,0.46,0.54,0.42,0.65,0.65,0.77,0.49,0.09,0.35,0.38,0.4,0.43,0.05,0.04,0.04,0.04,0.94,0.04,0.25,0.21,0.38,0.46,0.3,0.51,0.11,0.58,0.4688477864445059,1.0,0.65,0.47,0.89,0.43,0.48,0.33,0.19,0.08,0.1,0.13,0.25,0.27,0.3,0.27,0.37,0.22,0.31,0.33,0.31,0.05,0.72,0.47,0.73,0.74,0.21,0.26,0.81,0.27,0.5,0.51,0.68,0.26,0.84,0.74,0.4,0.02,0.0,0.29,0.16,0.93,0.2,1.0,0.17,0.18,0.45,0.19,0.5,0.5,0.44,0.21,0.69
10.0,0.09,0.41,0.07,0.74,0.39,0.45,0.29,0.49,0.28,0.36,0.1,1.0,0.52,0.64,0.17,0.58,0.35,0.24,0.43,0.53,0.52,0.55,0.31,0.19,0.45,0.29,0.35,0.05,0.21,0.28,0.31,0.43,0.19,0.66,0.36,0.36,0.28,0.47,0.62,0.54,0.64,0.65,0.46,0.58,0.6,0.7,0.57,0.73,0.65,0.03,0.28,0.11,0.44,0.52,0.59,0.62,0.74,0.76,0.78,0.76,0.47,0.51,0.39,0.31,0.41,0.39,0.47,0.36,0.48,0.69,0.4332644033432165,0.07,0.81,0.39,0.05,0.17,0.46,0.11,0.33,0.93,0.97,0.98,0.7,0.67,0.86,0.66,0.62,0.89,0.26,0.05,0.29,0.71,0.48,0.45,0.63,0.68,0.37503352675597484,0.49519887907477866,0.8642084093372381,0.21282913262578224,-0.0102015217112527,0.5678766546702689,0.3009535663863348,0.047141423091413226,0.7267512172066478,0.91904620686179,0.1769077363225966,-7.73736178413531e-05,0.18910084435954336,0.5502169315700116,0.28839435345443803,0.7346876128372752,0.20627381651193405,0.05,0.29,0.22,0.3018892408711024,0.07676958742099789,0.5566354181118143,0.4110523363085059,0.6929451970923299,-0.11180425756291434,0.3
10.0,0.01,0.66,0.48400444190257574,0.97,0.1,0.02,0.42,0.39,0.26,0.2,0.01,0.51,0.81,0.86,0.33,0.71,0.29,0.11,0.4,0.72,0.58,0.56,0.81,0.367523976000785,0.37,0.0,0.97,-0.2756073983411223,0.01,0.1,0.14,0.64,0.32,0.74,0.69,0.44,0.22,0.78,0.17,0.37,0.19,0.18,0.65,0.92,0.93,0.95,0.86,0.53,0.58,0.06353096946935599,0.04,0.10456212733558659,0.27,0.26,0.3,0.29,0.06,0.05,0.05,0.05,0.93,0.04,0.24,0.28,0.72,0.72,0.53,0.9,0.03,0.16,0.5,0.01,0.87,0.88,0.18,0.71,0.63,0.02,0.27,0.53,0.56,0.55,0.4,0.55,0.83,0.62,0.26,0.5,0.49,0.1710611065534498,0.24882354194728978,0.09,0.74,0.79,0.81,0.77,-0.09310986817360521,0.3411764619582628,1.160705665199443,0.5596160372461237,0.1480637394317446,0.21351822293938297,0.3000121275551284,0.5339928952543814,0.5444893258598994,0.7546247624282069,0.5867921588496797,0.17934848078799687,0.08153528814370664,0.5004729651720472,0.13186630488646242,0.34848489794390525,0.008347626440623646,0.09,0.04,0.04,0.32780830331058575,0.21596155572543674,0.8457119251025873,-0.018791306137612873,1.0022292583848484,0.19168861728587774,0.04
10.0,0.03021590274380586,0.24,0.51,0.53,0.11,0.11,0.2,0.36,0.19,0.68,0.02,1.0,0.42,0.39,0.19,0.62,0.69,0.27,0.74,0.46,0.48,0.58,0.28,0.56,0.26,0.47,0.45,0.01,0.25,0.37,0.41,0.45,0.37,0.45,0.21,0.62,0.35,0.55,0.66,0.61,0.58,0.64,0.41,0.43,0.35,0.53,0.4,0.45,0.49,0.01,0.46,0.01,0.39,0.43,0.38,0.35,0.23,0.23,0.18,0.16,0.81,0.09,0.34,0.23,0.23,0.33,0.2,0.38,0.15,0.69,0.44188249571611404,0.02,0.66,0.35,0.82,0.71,0.15,0.25,0.25,0.35,0.39,0.37,0.52,0.56,0.67,0.56,0.55,0.59,1.0,0.06466845824731698,0.01,0.25,0.59,0.67,0.8,0.75,0.2018902602423126,0.1737959003249348,0.7009629159029114,0.5915061112371144,0.3161003813478213,0.1254937345377955,0.18185685610931474,0.20231736318931975,1.036876400652422,0.9596283928959155,-0.0075163003820087615,0.1891799667823041,0.04220129293964933,0.13561292928992486,0.2642446461636471,0.2525902139708046,0.20958331648243494,0.04485103062840207,0.5,0.49,0.4828023266613178,0.35990601296562524,0.8618800050694622,0.47604625709833903,0.798470663997529,0.3205363992722129,0.19
10.0,1.0,0.29,0.21,0.29,1.0,0.26,0.24,0.47,0.28,0.46,1.0,1.0,0.36,0.49,0.22,0.55,0.41,0.5,0.42,0.39,0.5,0.7,0.31,0.2,0.29,0.32,0.41,0.82,0.33,0.39,0.37,0.57,0.38,0.53,0.18,0.52,0.24,0.57,0.55,0.85,0.53,0.56,0.55,0.49,0.46,0.62,0.52,0.55,0.52,0.47,0.4,1.0,0.4,0.45,0.53,0.58,0.96,0.94,1.0,1.0,0.26,0.8,0.57,0.33,0.28,0.46,0.26,0.2,0.49,0.86,0.5169266091768497,1.0,0.73,0.17,0.3,0.33,0.15881586961453764,0.15,0.89,0.77,0.82,0.86,0.5,0.6,0.8,0.57,0.59,0.66,0.24,1.0,1.0,1.0,0.3,0.48,0.54,0.51,0.39,0.23,0.63,0.26,0.66,0.34,0.5,0.23,0.63,0.52,0.22,0.27,1.0,0.52,0.4,0.93,0.16,0.13,1.0,1.0,0.53,0.62,0.64,0.5,0.64,0.35,0.75
10.0,0.15322178969231692,0.37,0.38,0.69,0.04,0.02,0.34,0.48,0.3,0.47,0.02,1.0,0.25,0.56,0.24,0.4,0.55,0.33,0.54,0.27,0.3,0.35,0.16,0.13,0.16,0.14,0.23,0.01,0.24,0.35,0.46,0.25,0.28,0.57,0.26,0.36,0.41,0.27,0.51,0.35,0.49,0.52,0.39,0.55,0.5,0.76,0.4,0.86,0.77,0.01,0.35,0.016649925475148153,0.43,0.4,0.38,0.68,0.04,0.03,0.03,0.05,0.95,0.03,0.15,0.15,0.4,0.37,0.44,0.6,0.12,0.44,0.5,0.01,0.77,0.61,0.19,0.41,0.5,0.34,0.07,0.11,0.09,0.09,0.21,0.24,0.26,0.29,0.36,0.28,0.46,-0.11775651977086737,0.1800618003588178,0.03,0.77,0.61,0.66,0.76,0.16947687019136254,0.24640929576701184,0.8899397622804888,0.1361888785378297,0.23665399089251993,0.21975908054212565,0.37483069118837514,0.2186390921392504,0.657016278716098,1.2873287392241102,0.146828699007509,0.33844449577772934,0.32809858033263406,0.07476448129903429,0.26859716239051434,0.3273818751361419,0.5956864594789004,0.02,0.1,0.08,0.12589349845453196,0.03717742505961497,0.9133473798852538,0.7586168456881128,1.1606170643231533,-0.024115313487341666,0.53
10.0,0.06,0.39,0.32,0.73,0.04,0.01,0.39,0.46,0.27,0.39,0.08,1.0,0.3,0.57,0.25,0.41,0.46,0.3,0.46,0.33,0.32,0.35,0.19,0.19,0.54,0.48,0.65,0.05,0.33,0.36,0.45,0.32,0.34,0.48,0.7,0.32,0.49,0.44,0.53,0.29,0.53,0.55,0.42,0.6,0.59,0.7,0.61,0.38,0.44,0.03,0.27,0.08817303383910909,0.07,0.12,0.11,0.26,0.4685715805380437,0.01,0.01,0.01,0.96,0.03,0.17,0.17,0.4,0.45,0.35,0.56,0.09,0.44,0.5,0.08,0.71,0.54,0.14,0.39,0.63,0.3,0.24,0.12,0.12,0.14,0.14,0.19,0.2,0.2,0.27,0.13,0.24,0.01,0.17929186733664132,0.03,0.71,0.47,0.61,0.6,0.2658086684097577,0.2498158088461948,0.825522610182122,0.1498050977413653,0.10985733921974564,-0.07828417233401119,0.5525219130568139,0.36967406707257605,0.7351310084946976,0.6787370843169972,0.05439712058396659,0.15434467198204668,-0.11907715031239535,0.49382296255833824,-0.08028868690334294,0.5333981082267115,0.07058900670129825,0.14,0.09,0.01,0.3327968509237963,0.2441425504475626,0.3852205172021067,0.05465212107080336,0.4459742205605891,0.024894766960372877,0.22
10.0,0.08,0.49,0.07,0.69,0.27,0.35,0.46,0.5,0.33,0.36,0.1,1.0,0.42,0.58,0.23,0.5,0.39,0.34,0.56,0.43,0.44,0.48,0.3,0.24,0.31,0.25,0.34,0.05,0.23,0.19,0.25,0.5,0.27,0.53,0.19,0.73,0.23,0.62,0.47,0.42,0.59,0.57,0.53,0.64,0.64,0.68,0.64,0.4,0.42,0.02,0.18,0.04,0.41,0.5,0.58,0.58,0.3,0.32,0.34,0.31,0.7,0.2,0.33,0.3,0.49,0.53,0.44,0.52,0.25,0.48,0.5,0.06,0.81,0.5,0.09,0.22,0.67,0.15,0.05,0.33,0.35,0.38,0.51,0.49,0.56,0.49,0.52,0.59,0.19,0.05,0.06,0.31,0.46,0.34,0.5,0.53,0.3103842357048524,0.43926473318315007,0.7989318783606324,0.14746552460519408,0.14569750274387663,0.17692292592613426,0.07224493546319682,0.27930861209005187,0.3970044010326682,0.8663166604958209,0.09813146137054402,0.27599679279512535,0.02851794579893882,-0.07139535345723058,0.017297724872168248,0.3791306935761518,0.42255595699342186,0.07,0.21,0.02,0.49554196096536235,0.06299330986571795,0.899411482728052,0.20583791750863314,0.9886413100405393,0.06631479329997175,0.3
10.0,0.41204246155729135,0.38,0.03,0.97,0.04,0.01,0.4,0.41,0.27,0.45,0.02,1.0,0.42,0.55,0.24,0.6,0.5,0.1,0.69,0.44,0.37,0.35,0.38,0.2,0.17,0.46,0.41,0.28372140264773105,0.07,0.16,0.26,0.29,0.14,0.58,0.51,0.47,0.32,0.47,0.35,0.27,0.42,0.41,0.42,0.78,0.81,0.93,0.72,0.42,0.63,-0.06570555437868644,0.04,-0.1724252073544404,0.44317166643602857,0.27,0.22,0.19,-0.4432974189713589,0.02,0.02,0.01,0.98,0.01,0.1,0.1,0.41,0.51,0.17,0.75,0.05,0.3,0.5,-0.05958924847535822,0.92,0.67,0.06,0.18,0.69,0.13,0.28344892775408703,0.18,0.16,0.14,0.3,0.3,0.31,0.31,0.45,0.22,0.21,0.06859401644077419,0.3934969183161224,0.03,0.74,0.61,0.77,0.8,0.18530137832312657,0.04501749001149952,1.1797472180013162,0.0375353171751886,0.022536659213623952,0.13477430268447244,0.18649349587240027,0.4993998886669839,0.71845245268211,0.4979052822948462,-0.12744413519149958,-0.07128366038755377,0.07744873051987083,0.583832913631805,0.17997634918379335,0.5548680489249278,0.24371253769163712,0.01,0.18,0.1,-0.044685946741877036,0.06393531709295501,0.9446342545047787,0.33885425311706513,0.714723335759061,-0.258624317226644,0.04
10.0,0.12817382054189674,0.41,0.62,0.51,0.02,0.01,0.38,0.39,0.23,0.51,0.0645076401842537,0.8171503048228993,0.21,0.49,0.3,0.33,0.52,0.43,0.45,0.23,0.24,0.31,0.18,0.49,0.05,0.74,0.66,0.01,0.35,0.54,0.62,0.24,0.24,0.47,0.71,0.35,0.71,0.36,0.46,0.35,0.51,0.52,0.44,0.4,0.42,0.53,0.57,0.89,0.87,0.03,0.86,-0.03730789938427899,0.20332311076069381,-0.0274409054035753,0.4204172155552053,0.6028091451469937,0.3030288998736564,0.02464087381337579,-0.10108939078752552,0.34194767877736526,0.97,0.05,0.16,0.15,0.39,0.38,0.42,0.52,0.13,0.48,0.5,0.01,0.76,0.53,0.08,0.59,0.56,0.4,0.04,0.08,0.08,0.09,0.09,0.14,0.15,0.17,0.4,0.33,0.4,0.01,0.2678868703096845,-0.13293148776945318,0.94,0.6,0.78,0.83,0.04454081703808057,0.040796896857150766,0.948299236901126,0.40445392105950395,0.15988697606036192,0.10807821267166347,0.6491314261117906,0.35816723949849083,0.7671831342195127,1.0814846762829828,0.06992205425185477,-0.16025650603123034,-0.13451755458077091,0.19472600468019502,0.2055537216138299,0.8295636147108457,0.40489216589363625,0.02,0.1,0.4114490247359833,-0.04518828225432675,-0.03435258357334098,0.221809162060552,-0.038613049715321146,0.21592818758148385,0.008050765720187897,0.52
10.0,0.05,0.27,0.03,0.89,0.27,0.04,0.3,0.53,0.31,0.28,0.06,1.0,0.44,0.73,0.23,0.61,0.26,0.1,0.32,0.45,0.55,0.55,0.32,0.34,0.29,0.33,0.42,0.02,0.14,0.07,0.11,0.59,0.17,0.77,0.37,0.33,0.23,0.55,0.67,0.49,0.77,0.75,0.33,0.6,0.67,0.7,0.51,0.51,0.6,0.01,0.13,0.02,0.27,0.38,0.49,0.53,0.13,0.16,0.19,0.19,0.88,0.05,0.12,0.09,0.28,0.35,0.23,0.48,0.1,0.6,0.5145526612281549,0.04,0.83,0.45,0.11,0.08,0.75,0.03,-0.13388803450521913,0.38,0.4,0.42,0.55,0.53,0.6,0.54,0.39,0.43,0.22,0.34031346705931564,0.6067553023387426,0.21,0.42,0.36,0.55,0.45,0.0029157269612601344,0.0015777939038355282,0.9475230373685413,0.23878230998645705,0.1589953534531363,0.6342343468263552,0.23603854873666008,0.1849336569160837,0.746969997144539,0.582552330789651,0.2040278805137205,-0.02944315229702424,0.10180699996961179,-0.1847951112273734,0.20323117158331272,0.568314728440466,0.420303236396783,0.03,0.31,0.34,0.19806674045280184,0.029177195616366808,0.634338226336594,0.5253775911008277,0.6706590136151669,0.21243919666345606,0.09
10.0,0.06,0.29,0.03,0.93,0.18,0.03,0.2,0.42,0.22,0.58,0.07,1.0,0.52,0.54,0.21,0.77,0.53,0.2,0.6,0.57,0.56,0.54,0.36,0.44,0.54,0.56,0.7,0.02,0.11,0.14,0.18,0.68,0.25,0.61,0.3,0.8,0.13,0.77,0.23,0.6,0.26,0.26,0.4,0.75,0.78,0.86,0.66,0.52,0.56,0.04196327976605298,0.06,0.04,0.38,0.36,0.36,0.37,0.32,0.26,0.24,0.23,0.76,0.1,0.16,0.14,0.32,0.44,0.22,0.53,0.05,0.56,0.5199404356219245,0.03,0.9,0.47,0.05,0.36,0.02,0.03,0.21,0.58,0.55,0.51,0.65,0.69,0.82,0.69,0.4,0.42,0.57,0.057834760380137844,-0.20359585423391763,0.35,0.68,0.76,0.76,0.69,0.2692312517915132,0.5354316725833177,0.8762583483165295,0.22005150251715946,0.13169584918666544,0.5114463454095617,0.2827016510350619,0.11099760722667823,0.6803662050214206,0.715790845131491,0.242367910478253,-0.05031599350426885,-0.07713610710764504,0.07011473529511,-0.03069711393511397,0.7332724446379577,0.055973276535870586,0.01,0.72,0.94,-0.0072211053582192375,0.013618858208882464,0.884211780453793,0.2997500089789832,0.39674824844707374,0.2059725524757289,0.08
10.0,0.01,0.35,0.06,0.94,0.06,0.01,0.41,0.41,0.31,0.63,0.03,1.0,0.22,0.31,0.37,0.51,0.66,0.42,0.65,0.27,0.28,0.28,0.18,0.48,0.08,0.21,0.12,0.02,0.36,0.49,0.49,0.38,0.4,0.28,0.32,0.57,0.38,0.47,0.5,0.28,0.57,0.57,0.33,0.58,0.61,0.58,0.71,0.39,0.39,0.04476469271691842,0.09,0.12777285852946313,0.66,0.61,0.53,0.67,0.06,0.05,0.04,0.04,0.97,0.02,0.07,0.08,0.32,0.35,0.29,0.59,0.05,0.48,0.5,0.03,0.73,0.57,0.07,0.46,0.52,0.4,0.47,0.11,0.12,0.13,0.07,0.13,0.15,0.14,0.45,0.26,0.28,0.15686932915954704,0.02989960595287744,0.03,0.69,0.49,0.62,0.58,0.14103761692574585,-0.03846750075845365,1.1315513598196878,0.0985434308872222,-0.03132961376725857,0.18768958669258978,0.6588342772342874,0.29256775458362516,0.8807538259406333,0.7576737964114791,0.4085913994345607,0.10760541478249372,0.10561361822551617,0.35493820023732936,0.03199473436126783,0.16878629107243592,-0.10382637759695723,0.04,0.12,0.01,-0.17354155089913953,0.21068839707659115,0.7848741886950683,-0.2549596331536226,0.49916405768988364,0.22190890153877857,0.25
10.0,0.01,0.54,0.02,0.94,0.13,0.04,0.39,0.43,0.25,0.26,0.02,0.85,0.69,0.74,0.17,0.71,0.37,0.03,0.4,0.67,0.53,0.51,0.42,0.33,0.41,0.37,0.56,-0.11843602168568293,0.05,0.17,0.21,0.52,0.3,0.72,0.57,0.31,0.26,0.58,0.29,0.4,0.33,0.33,0.62,0.84,0.86,0.93,0.77,0.27,0.48,-0.002300521846780798,0.07,0.01,0.19,0.22,0.22,0.27,0.11,0.12,0.1,0.12,0.87,0.06,0.23,0.24,0.59,0.67,0.32,0.77,0.05,0.35,0.5,0.01,0.89,0.71,0.1,0.34,0.63,0.04,0.06,0.55,0.54,0.54,0.57,0.62,0.75,0.7,0.47,0.59,0.58,0.20054275192889154,0.2514593372263926,0.25,0.47,0.67,0.77,0.62,-0.01713925826274236,0.3540899524668365,0.9323036457209996,0.4167959103474086,0.33112623417108106,0.10625232709938241,0.1558243644089261,-0.15499082646540593,0.6569821441717576,0.7891223960689169,0.5426611461008902,0.008859135854319161,0.19212444344095508,0.7832892583432192,-0.04284397448698732,0.5665489137906863,0.4367863142827928,0.05,0.09,0.14,0.3103244409108318,0.3360424969862387,0.51985282593435,-0.12729127050686662,0.7085482932442967,0.6837375674668262,0.04
10.0,0.02,0.43,0.39,0.63,0.15,0.14,0.3,0.42,0.24,0.52,0.04,1.0,0.48,0.6,0.17,0.56,0.58,0.14,0.62,0.49,0.42,0.44,0.36,0.21,0.38,0.41,0.45,0.01,0.16,0.29,0.39,0.27,0.31,0.57,0.51,0.34,0.39,0.36,0.39,0.45,0.4,0.41,0.5,0.63,0.6,0.74,0.43,0.48,0.51,0.01,0.26,0.02,0.36,0.36,0.41,0.45,0.27,0.24,0.24,0.24,0.73,0.15,0.26,0.24,0.47,0.55,0.32,0.64,0.14,0.48,0.5,0.02,0.88,0.59,0.44,0.5,0.27,0.11,0.1,0.4,0.37,0.33,0.53,0.53,0.57,0.52,0.45,0.66,0.96,0.16181088081832337,0.01,0.31,0.67,0.77,0.75,0.81,0.08268226059871671,0.29161367648000336,0.7814850185702898,0.1973402778719809,-0.04008348331950934,0.34315045670107247,0.6229156836698135,0.2832570468844452,0.25797270178373216,0.9793624238187517,0.022205601698097155,0.21601714801681798,0.21561727800998545,0.38967888427916475,0.022954011068894324,0.05977730458582603,0.39579211927656416,0.01,0.53,0.43,0.23436457408711664,0.04012583587429597,0.6570550128172675,0.6096853888232086,0.8742655884111357,0.11084620962360572,0.16
